2025-03-07 12:08:51,480 - INFO - Camera started
2025-03-07 12:09:31,979 - WARNING - Failed to read frame from video
2025-03-07 12:09:34,691 - INFO - Camera stopped
2025-03-07 12:12:19,107 - INFO - Camera started
2025-03-07 12:12:44,234 - INFO - Camera stopped
2025-03-07 12:13:30,389 - INFO - Camera started
2025-03-07 12:13:58,090 - INFO - Camera stopped
2025-03-07 12:14:15,603 - INFO - Camera started
2025-03-07 12:15:44,911 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:16:54,695 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:16:56,601 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:17:17,172 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:17:18,141 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:17:20,614 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:17:44,107 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:17:44,266 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:18:01,660 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:18:26,291 - WARNING - Failed to read frame from video
2025-03-07 12:20:51,284 - INFO - Camera started
2025-03-07 12:23:20,085 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:20,133 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:20,181 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:20,229 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:20,274 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,198 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,247 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,292 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,292 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,340 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,340 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,388 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,388 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,434 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,481 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,481 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,528 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,528 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,576 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,576 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,576 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,626 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,626 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,626 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,674 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,674 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,674 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,674 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,717 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,717 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,717 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,765 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,813 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,813 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,813 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,860 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,861 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,909 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,909 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,909 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,956 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,956 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,956 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:35,956 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,002 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,002 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,002 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,050 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,050 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,050 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,095 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,095 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,143 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,143 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,190 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,190 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,243 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,243 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,244 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,285 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,285 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,286 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,334 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,335 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,382 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,383 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,428 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,428 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,474 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,474 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,523 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,523 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,572 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,616 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,660 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,705 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,754 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,799 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,800 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,845 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,845 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,891 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,892 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,940 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,940 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:36,980 - WARNING - Failed to read frame from video
2025-03-07 12:26:43,159 - INFO - Camera started
2025-03-07 12:26:43,172 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:46,083 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:46,893 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:47,177 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:47,241 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:47,348 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:47,395 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:47,442 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:47,506 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:47,568 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:47,624 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:47,722 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:47,723 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:47,723 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:47,765 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:47,809 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:47,856 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:47,913 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:47,966 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:47,966 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,013 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,013 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,013 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,013 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,061 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,061 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,061 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,109 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,109 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,109 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,155 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,155 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,155 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,204 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,204 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,205 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,255 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,256 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,301 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,302 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,344 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,344 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,390 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,390 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,437 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,438 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,494 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,494 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,495 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,550 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,551 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,551 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,592 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,593 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,639 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,639 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,690 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,690 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,744 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,745 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,801 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,801 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,842 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,842 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,888 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,889 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,936 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:48,984 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,032 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,076 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,123 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,174 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,227 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,227 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,278 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,278 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,325 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,325 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,325 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,373 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,373 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,373 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,374 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,421 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,421 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,421 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,469 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,469 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,469 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,515 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,516 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,516 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,516 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,562 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,562 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,562 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,606 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,607 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,607 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,657 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,657 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,657 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,658 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,710 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,710 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,711 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,766 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,814 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,814 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,860 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,906 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:49,953 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:50,001 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:50,049 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:50,097 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:50,143 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:50,189 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:26:53,209 - INFO - Camera stopped
